date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:36	35619/35619	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:35%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Doscpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Doscpp.262.delayed	(from https://fbswiki.org/wiki/index.php/File:Doscpp.png)
23:38:37	19000/19000	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:36%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Doscpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Doscpp.html	(from https://fbswiki.org/wiki/index.php/File:Doscpp.png)
23:38:38	20965/20965	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:37%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Oscpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Oscpp.html	(from https://fbswiki.org/wiki/index.php/File:Oscpp.png)
23:38:39	35585/35585	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:38%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Oscpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Oscpp.265.delayed	(from https://fbswiki.org/wiki/index.php/File:Oscpp.png)
23:38:40	18982/18982	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:39%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Oscpp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Oscpp.html	(from https://fbswiki.org/wiki/index.php/File:Oscpp.png)
23:38:41	21115/21115	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:40%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/File:Stablepp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/File_Stablepp.html	(from https://fbswiki.org/wiki/index.php/File:Stablepp.png)
23:38:42	35689/35689	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:41%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/File:Stablepp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/File_Stablepp.268.delayed	(from https://fbswiki.org/wiki/index.php/File:Stablepp.png)
23:38:43	19036/19036	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:42%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:File:Stablepp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_File_Stablepp.html	(from https://fbswiki.org/wiki/index.php/File:Stablepp.png)
23:38:44	23563/23563	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:43%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5-1-damposc_response-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5-1-damposc_response-time.html	(from https://fbswiki.org/wiki/index.php/Figure_5.1:_Response_of_a_damped_oscillator)
23:38:45	22427/22427	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:44%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.1:_Response_of_a_damped_oscillator	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5.html	(from https://fbswiki.org/wiki/index.php/Figure_5.1:_Response_of_a_damped_oscillator)
23:38:46	36600/36600	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:45%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.1:_Response_of_a_damped_oscillator	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.26c.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.1:_Response_of_a_damped_oscillator)
23:38:47	19617/19617	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:46%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.1:-5FResponse-5Fof-5Fa-5Fdamped-5Foscillator	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5.html	(from https://fbswiki.org/wiki/index.php/Figure_5.1:_Response_of_a_damped_oscillator)
23:38:48	24495/24495	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:47%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-vf.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.3-phase_portraits-vf.html	(from https://fbswiki.org/wiki/index.php/Figure_5.3:_Phase_portraits)
23:38:49	24495/24495	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:48%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.3-phase_portraits-sl.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.3-phase_portraits-sl.html	(from https://fbswiki.org/wiki/index.php/Figure_5.3:_Phase_portraits)
23:38:50	21426/21426	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:49%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.3:_Phase_portraits	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-2.html	(from https://fbswiki.org/wiki/index.php/Figure_5.3:_Phase_portraits)
23:38:51	36040/36040	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:50%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.3:_Phase_portraits	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.271.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.3:_Phase_portraits)
23:38:52	19275/19275	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:51%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.3:-5FPhase-5Fportraits	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-2.html	(from https://fbswiki.org/wiki/index.php/Figure_5.3:_Phase_portraits)
23:38:53	23457/23457	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:52%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.4-invpend_phaseplot.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.4-invpend_phaseplot.html	(from https://fbswiki.org/wiki/index.php/Figure_5.4:_Equilibrium_points_for_an_inverted_pendulum)
23:38:54	22771/22771	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:53%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.4:_Equilibrium_points_for_an_inverted_pendulum	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-3.html	(from https://fbswiki.org/wiki/index.php/Figure_5.4:_Equilibrium_points_for_an_inverted_pendulum)
23:38:55	37020/37020	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:54%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.4:_Equilibrium_points_for_an_inverted_pendulum	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.275.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.4:_Equilibrium_points_for_an_inverted_pendulum)
23:38:56	19851/19851	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:55%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.4:-5FEquilibrium-5Fpoints-5Ffor-5Fan-5Finverted-5Fpendulum	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-3.html	(from https://fbswiki.org/wiki/index.php/Figure_5.4:_Equilibrium_points_for_an_inverted_pendulum)
23:38:57	24521/24521	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:56%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.5-limit_cycle-pp.html	(from https://fbswiki.org/wiki/index.php/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle)
23:38:58	23516/23516	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:57%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.5-limit_cycle-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.5-limit_cycle-time.html	(from https://fbswiki.org/wiki/index.php/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle)
23:38:59	24211/24211	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:38:58%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-4.html	(from https://fbswiki.org/wiki/index.php/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle)
23:39:00	38071/38071	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:38:59%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.27a.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle)
23:39:01	20517/20517	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:00%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.5:-5FPhase-5Fportrait-5Fand-5Ftime-5Fdomain-5Fsimulation-5Ffor-5Fa-5Fsystem-5Fwith-5Fa-5Flimit-5Fcycle	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-4.html	(from https://fbswiki.org/wiki/index.php/Figure_5.5:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_limit_cycle)
23:39:02	23540/23540	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:01%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5-6-lyapunov_stability.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5-6-lyapunov_stability.html	(from https://fbswiki.org/wiki/index.php/Figure_5.6:_Illustration_of_Lyapunov%e2%80%99s_concept_of_a_stable_solution)
23:39:03	23569/23569	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:02%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.6:_Illustration_of_Lyapunov%e2%80%99s_concept_of_a_stable_solution	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-5.html	(from https://fbswiki.org/wiki/index.php/Figure_5.6:_Illustration_of_Lyapunov%e2%80%99s_concept_of_a_stable_solution)
23:39:04	37654/37654	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:39:03%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.6:_Illustration_of_Lyapunov%e2%80%99s_concept_of_a_stable_solution	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.27e.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.6:_Illustration_of_Lyapunov%e2%80%99s_concept_of_a_stable_solution)
23:39:05	20175/20175	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:04%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.6:-5FIllustration-5Fof-5FLyapunov%e2%80%99s-5Fconcept-5Fof-5Fa-5Fstable-5Fsolution	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-5.html	(from https://fbswiki.org/wiki/index.php/Figure_5.6:_Illustration_of_Lyapunov%e2%80%99s_concept_of_a_stable_solution)
23:39:06	23510/23510	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:05%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.7-stable_eqpt-pp.html	(from https://fbswiki.org/wiki/index.php/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point)
23:39:07	23576/23576	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:06%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.7-stable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.7-stable_eqpt-time.html	(from https://fbswiki.org/wiki/index.php/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point)
23:39:08	25171/25171	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:07%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-6.html	(from https://fbswiki.org/wiki/index.php/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point)
23:39:09	38770/38770	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:39:08%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.283.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point)
23:39:10	20913/20913	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:09%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.7:-5FPhase-5Fportrait-5Fand-5Ftime-5Fdomain-5Fsimulation-5Ffor-5Fa-5Fsystem-5Fwith-5Fa-5Fsingle-5Fstable-5Fequilibrium-5Fpoint	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-6.html	(from https://fbswiki.org/wiki/index.php/Figure_5.7:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_stable_equilibrium_point)
23:39:11	23654/23654	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:10%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.8-asystable_eqpt-pp.html	(from https://fbswiki.org/wiki/index.php/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point)
23:39:12	23718/23718	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:11%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.8-asystable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.8-asystable_eqpt-time.html	(from https://fbswiki.org/wiki/index.php/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point)
23:39:13	25891/25891	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:12%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-7.html	(from https://fbswiki.org/wiki/index.php/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point)
23:39:14	39295/39295	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:39:13%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.288.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point)
23:39:15	21201/21201	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:14%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.8:-5FPhase-5Fportrait-5Fand-5Ftime-5Fdomain-5Fsimulation-5Ffor-5Fa-5Fsystem-5Fwith-5Fa-5Fsingle-5Fasymptotically-5Fstable-5Fequilibrium-5Fpoint	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-7.html	(from https://fbswiki.org/wiki/index.php/Figure_5.8:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_asymptotically_stable_equilibrium_point)
23:39:16	23582/23582	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:15%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.9-unstable_eqpt-pp.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.9-unstable_eqpt-pp.html	(from https://fbswiki.org/wiki/index.php/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point)
23:39:17	23613/23613	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:16%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.9-untable_eqpt-time.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.9-untable_eqpt-time.html	(from https://fbswiki.org/wiki/index.php/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point)
23:39:18	25267/25267	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:17%20GMT	https://fbswiki.org/wiki/index.php/Special:WhatLinksHere/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_WhatLinksHere/Figure_5-8.html	(from https://fbswiki.org/wiki/index.php/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point)
23:39:19	38840/38840	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2029%20Jun%202025%2021:39:18%20GMT	https://fbswiki.org/wiki/index.php/Special:RecentChangesLinked/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_RecentChangesLinked/Figure_5.28d.delayed	(from https://fbswiki.org/wiki/index.php/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point)
23:39:20	20949/20949	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:19%20GMT	https://fbswiki.org/wiki/index.php/Special:Browse/:Figure-5F5.9:-5FPhase-5Fportrait-5Fand-5Ftime-5Fdomain-5Fsimulation-5Ffor-5Fa-5Fsystem-5Fwith-5Fa-5Fsingle-5Funstable-5Fequilibrium-5Fpoint	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/Special_Browse/_Figure-5F5-8.html	(from https://fbswiki.org/wiki/index.php/Figure_5.9:_Phase_portrait_and_time_domain_simulation_for_a_system_with_a_single_unstable_equilibrium_point)
23:39:21	23788/23788	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Jun%202025%2021:39:20%20GMT	https://fbswiki.org/wiki/index.php/File:Figure-5.10-congctrl_dynamics-pp1.png	/Users/lukaswoodtli/Development/control-systems/books/Feedback%20Systems:%20An%20Introduction%20for%20Scientists%20and%20Engineers%20-%20Murray%20-%20Astr%c3%b6m/fbswiki.org/wiki/index.php/File_Figure-5.10-congctrl_dynamics-pp1.html	(from https://fbswiki.org/wiki/index.php/Figure_5.10:_Phase_portraits_for_a_congestion_control_protocol_running_with_N_%3D_60_identical_source_computers)
